,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
2741,4911,personal,5883001,2.0,/z/lancelcy/R21/mfbs/4911.npy,{3|2|2|3},{4|2|3|4},4911,0,0
2745,4918,personal,5883001,5.0,/z/lancelcy/R21/mfbs/4918.npy,{7|7|5|6},{7|6|6|5},4918,2,2
2746,4919,personal,5883001,6.0,/z/lancelcy/R21/mfbs/4919.npy,{5|5|6|6},{3|5|5|5},4919,1,1
2747,4920,personal,5883001,6.0,/z/lancelcy/R21/mfbs/4920.npy,{5|6|6|6},{4|5|5|5},4920,1,2
2748,4921,personal,5883001,4.0,/z/lancelcy/R21/mfbs/4921.npy,{6|7|6|7},{5|5|5|5},4921,1,2
2749,4922,personal,5883001,5.0,/z/lancelcy/R21/mfbs/4922.npy,{6|5|6|6},{6|7|7|6},4922,2,2
2750,4923,personal,5883001,6.0,/z/lancelcy/R21/mfbs/4923.npy,{5|6|6|6},{5|5|5|5},4923,1,2
2753,4926,personal,5883001,2.0,/z/lancelcy/R21/mfbs/4926.npy,{5|7|6|6},{5|5|5|5},4926,1,2
2755,4928,personal,5883001,3.0,/z/lancelcy/R21/mfbs/4928.npy,{5|6|6|5},{4|5|5|5},4928,1,1
2757,4931,personal,5883001,3.0,/z/lancelcy/R21/mfbs/4931.npy,{5|5|6|5},{5|6|5|5},4931,1,1
2758,4932,personal,5883001,2.0,/z/lancelcy/R21/mfbs/4932.npy,{5|7|6|5},{5|5|5|5},4932,1,1
2759,4934,personal,5883001,2.0,/z/lancelcy/R21/mfbs/4934.npy,{5|7|6|5},{5|6|5|5},4934,1,1
2760,4935,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4935.npy,{5|5|5|5},{5|6|6|6},4935,2,1
2761,4936,personal,5883001,7.0,/z/lancelcy/R21/mfbs/4936.npy,{6|6|6|6},{6|7|6|7},4936,2,2
2763,4938,personal,5883001,7.0,/z/lancelcy/R21/mfbs/4938.npy,{7|7|6|7},{7|8|8|8},4938,2,2
2766,4942,personal,5883001,3.0,/z/lancelcy/R21/mfbs/4942.npy,{5|7|6|7},{5|5|5|5},4942,1,2
2767,4943,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4943.npy,{6|6|7|6},{5|4|5|5},4943,1,2
2768,4944,personal,5883001,4.0,/z/lancelcy/R21/mfbs/4944.npy,{7|5},{7|8},4944,2,1
2769,4945,personal,5883001,4.0,/z/lancelcy/R21/mfbs/4945.npy,{6|6},{8|7},4945,2,2
2770,4946,personal,5883001,6.0,/z/lancelcy/R21/mfbs/4946.npy,{5|6|6|6},{4|5|5|5},4946,1,2
2771,4947,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4947.npy,{6|5|6|6},{6|7|6|6},4947,2,2
2772,4949,personal,5883001,9.0,/z/lancelcy/R21/mfbs/4949.npy,{5|6|5|5},{6|7|6|6},4949,2,1
2773,4950,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4950.npy,{5|5|5|6},{6|6|4|6},4950,2,1
2774,4972,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4972.npy,{5},{5},4972,1,1
2775,4973,personal,5883001,8.0,/z/lancelcy/R21/mfbs/4973.npy,{5},{5},4973,1,1
2777,4993,personal,5883001,3.0,/z/lancelcy/R21/mfbs/4993.npy,{3},{3},4993,0,0
2778,4996,personal,5883001,16.0,/z/lancelcy/R21/mfbs/4996.npy,{7},{7},4996,2,2
2779,4997,personal,5883001,3.0,/z/lancelcy/R21/mfbs/4997.npy,{3|3|3},{4|5|5},4997,1,0
2781,5002,personal,5883001,12.0,/z/lancelcy/R21/mfbs/5002.npy,{4},{5},5002,1,0
2782,5005,personal,5883001,7.0,/z/lancelcy/R21/mfbs/5005.npy,{5},{5},5005,1,1
2783,5023,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5023.npy,{5|4|5|4},{4|5|5|5},5023,1,0
2784,5039,personal,5883001,4.0,/z/lancelcy/R21/mfbs/5039.npy,{5|5|5|5},{5|7|5|5},5039,1,1
2787,5056,assessment,5883001,14.0,/z/lancelcy/R21/mfbs/5056.npy,{4},{5},5056,1,0
2788,5057,assessment,5883001,14.0,/z/lancelcy/R21/mfbs/5057.npy,{5|5|5},{5|5|5},5057,1,1
2789,5063,assessment,5883001,3.0,/z/lancelcy/R21/mfbs/5063.npy,{5},{5},5063,1,1
2790,5066,assessment,5883001,16.0,/z/lancelcy/R21/mfbs/5066.npy,{3},{5},5066,1,0
2795,5105,personal,5883001,8.0,/z/lancelcy/R21/mfbs/5105.npy,{5|5|6|5},{5|5|5|6},5105,1,1
2796,5107,personal,5883001,14.0,/z/lancelcy/R21/mfbs/5107.npy,{5|6|6|7},{5|7|5|5},5107,1,2
2798,5109,personal,5883001,4.0,/z/lancelcy/R21/mfbs/5109.npy,{4|5|5|5},{5|5|5|5},5109,1,1
2799,5113,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5113.npy,{5|5|5|5},{5|6|5|5},5113,1,1
2800,5114,personal,5883001,5.0,/z/lancelcy/R21/mfbs/5114.npy,{5|4|5|4},{5|5|4|5},5114,1,0
2801,5115,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5115.npy,{5|3|4|4},{4|4|4|4},5115,0,0
2802,5116,personal,5883001,4.0,/z/lancelcy/R21/mfbs/5116.npy,{5|4|5|6},{5|6|6|6},5116,2,1
2803,5117,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5117.npy,{5|5|6|5},{5|6|5|5},5117,1,1
2807,5127,assessment,5883001,2.0,/z/lancelcy/R21/mfbs/5127.npy,{4|5|4|5},{5|6|7|6},5127,2,0
2808,5128,assessment,5883001,4.0,/z/lancelcy/R21/mfbs/5128.npy,{4|4|4|5},{4|5|5|5},5128,1,0
2809,5131,assessment,5883001,9.0,/z/lancelcy/R21/mfbs/5131.npy,{5|4|6|5},{5|7|5|5},5131,1,1
2810,5134,assessment,5883001,2.0,/z/lancelcy/R21/mfbs/5134.npy,{5|6|6|5},{5|6|6|6},5134,2,1
2811,5135,assessment,5883001,11.0,/z/lancelcy/R21/mfbs/5135.npy,{5|5|6|5},{5|6|5|5},5135,1,1
2815,5142,assessment,5883001,15.0,/z/lancelcy/R21/mfbs/5142.npy,{5|5|6|5},{5|5|5|5},5142,1,1
2816,5143,assessment,5883001,5.0,/z/lancelcy/R21/mfbs/5143.npy,{4|5|5|4},{5|5|6|5},5143,1,0
2818,5146,assessment,5883001,2.0,/z/lancelcy/R21/mfbs/5146.npy,{5|5|6|5},{5|7|6|6},5146,2,1
2821,5152,assessment,5883001,9.0,/z/lancelcy/R21/mfbs/5152.npy,{4|3|4|4},{4|4|4|5},5152,0,0
2822,5159,assessment,5883001,3.0,/z/lancelcy/R21/mfbs/5159.npy,{6|7|7|6},{6|7|7|7},5159,2,2
2823,5160,assessment,5883001,15.0,/z/lancelcy/R21/mfbs/5160.npy,{5|7|7|6},{6|7|7|6},5160,2,2
2824,5161,assessment,5883001,3.0,/z/lancelcy/R21/mfbs/5161.npy,{6|6|6|6},{7|7|7|6},5161,2,2
2825,5162,assessment,5883001,8.0,/z/lancelcy/R21/mfbs/5162.npy,{6|7|7|7},{6|7|6|7},5162,2,2
2826,5165,personal,5883001,4.0,/z/lancelcy/R21/mfbs/5165.npy,{5|6|5|5},{6|5|5|5},5165,1,1
2827,5167,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5167.npy,{5|6|6|6},{6|5|5|5},5167,1,2
2830,5171,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5171.npy,{5|6|6|5},{5|5|5|5},5171,1,1
2832,5174,personal,5883001,6.0,/z/lancelcy/R21/mfbs/5174.npy,{5|5|5|5},{6|5|5|5},5174,1,1
2833,5176,personal,5883001,7.0,/z/lancelcy/R21/mfbs/5176.npy,{5|4|5|5},{5|5|5|5},5176,1,1
2834,5179,personal,5883001,8.0,/z/lancelcy/R21/mfbs/5179.npy,{5|5|5|6},{6|6|6|6},5179,2,1
2835,5180,personal,5883001,2.0,/z/lancelcy/R21/mfbs/5180.npy,{5|5|5|5},{5|5|5|5},5180,1,1
2836,5181,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5181.npy,{5|5|6|5},{5|5|5|5},5181,1,1
2839,5187,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5187.npy,{5|5|5|5},{5|5|5|5},5187,1,1
2840,5188,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5188.npy,{5|6|6|5},{5|5|5|5},5188,1,1
2841,5189,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5189.npy,{4|4|4|4},{6|7|5|6},5189,2,0
2842,5190,personal,5883001,3.0,/z/lancelcy/R21/mfbs/5190.npy,{6|5|5|6},{7|7|7|7},5190,2,1
2844,5194,personal,5918001,7.0,/z/lancelcy/R21/mfbs/5194.npy,{5|5|6|6},{5|6|5|5},5194,1,1
2845,5195,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5195.npy,{5|3|4|5},{4|5|5|5},5195,1,0
2846,5196,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5196.npy,{7|8|8|9},{3|3|3|2},5196,0,2
2848,5214,personal,5918001,7.0,/z/lancelcy/R21/mfbs/5214.npy,{5|4|5|5},{5|3|3|2},5214,0,1
2850,5216,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5216.npy,{4|3|5|4},{4|3|4|3},5216,0,0
2852,5218,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5218.npy,{4|4|6|6},{5|7|6|6},5218,2,0
2853,5219,personal,5918001,7.0,/z/lancelcy/R21/mfbs/5219.npy,{7|6|6|8},{5|5|4|5},5219,1,2
2854,5220,personal,5918001,19.0,/z/lancelcy/R21/mfbs/5220.npy,{6|6|7|7},{7|5|5|5},5220,1,2
2855,5221,personal,5918001,10.0,/z/lancelcy/R21/mfbs/5221.npy,{6|5|6|7},{5|5|5|5},5221,1,2
2858,5224,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5224.npy,{4|3|5|3},{4|4|5|3},5224,0,0
2859,5225,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5225.npy,{5|5|5|6},{4|5|4|3},5225,0,1
2860,5226,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5226.npy,{5|4|6|6},{5|5|5|5},5226,1,2
2862,5228,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5228.npy,{6|5|5|7},{7|4|4|4},5228,0,1
2863,5229,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5229.npy,{4|4|4|4},{5|7|5|5},5229,1,0
2864,5230,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5230.npy,{5|5|5|5},{6|7|5|7},5230,2,1
2866,5232,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5232.npy,{4|4|5|4},{4|4|4|4},5232,0,0
2867,5233,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5233.npy,{5|5|6|6},{6|6|5|6},5233,2,1
2868,5234,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5234.npy,{6|6|5|6},{7|8|6|6},5234,2,2
2870,5236,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5236.npy,{4|6|6|5},{3|7|6|6},5236,2,2
2871,5237,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5237.npy,{5|4|5|5},{5|5|5|5},5237,1,1
2872,5238,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5238.npy,{6|4|5|6},{8|7|7|6},5238,2,2
2875,5241,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5241.npy,{4|4|5|3},{5|4|5|5},5241,1,0
2876,5242,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5242.npy,{3|3|3|3},{3|5|4|3},5242,0,0
2877,5243,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5243.npy,{4|4|5|4},{4|6|3|4},5243,0,0
2878,5244,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5244.npy,{3|5|5|4},{5|3|4|4},5244,0,0
2881,5248,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5248.npy,{5|5|6|5},{4|4|4|4},5248,0,1
2882,5249,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5249.npy,{5|5|6|6},{5|6|6|6},5249,2,1
2885,5253,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5253.npy,{5|4|6|5},{5|5|5|5},5253,1,1
2887,5257,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5257.npy,{3|3|3|4},{5|4|5|5},5257,1,0
2888,5259,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5259.npy,{2|1|1|2},{5|3|3|2},5259,0,0
2890,5265,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5265.npy,{3|3|4|5},{7|7|7|7},5265,2,0
2891,5266,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5266.npy,{5|2|4|4},{5|7|7|6},5266,2,0
2892,5267,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5267.npy,{3|2|2|2},{5|6|5|5},5267,1,0
2893,5268,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5268.npy,{2|2|2|3},{5|5|5|5},5268,1,0
2894,5269,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5269.npy,{3|1|3|2},{5|2|4|4},5269,0,0
2896,5271,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5271.npy,{5|4|6|5},{5|5|5|4},5271,1,1
2897,5272,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5272.npy,{5|4|5|5},{5|6|6|6},5272,2,1
2899,5275,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5275.npy,{4|3|5|3},{3|3|3|3},5275,0,0
2900,5277,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5277.npy,{6|4|6|6},{4|4|4|4},5277,0,2
2901,5278,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5278.npy,{5|4|5|5},{4|4|4|1},5278,0,1
2903,5280,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5280.npy,{3|3|5|7},{3|4|5|4},5280,0,0
2904,5282,personal,5918001,10.0,/z/lancelcy/R21/mfbs/5282.npy,{4|4|5|4},{4|3|4|2},5282,0,0
2905,5283,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5283.npy,{4|4|5|6},{4|3|3|3},5283,0,0
2906,5284,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5284.npy,{5|4|6|6},{4|4|4|3},5284,0,2
2907,5286,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5286.npy,{8|7|6|9},{3|3|3|2},5286,0,2
2908,5287,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5287.npy,{5|5|5|5},{5|5|5|4},5287,1,1
2909,5288,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5288.npy,{4|4|5|5},{5|6|5|5},5288,1,0
2911,5290,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5290.npy,{5|5|5|5},{4|3|4|5},5290,0,1
2913,5293,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5293.npy,{3|1|3|1},{2|2|4|1},5293,0,0
2914,5295,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5295.npy,{3|3|2|2},{3|3|2|1},5295,0,0
2915,5296,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5296.npy,{3|3|3|2},{4|3|3|2},5296,0,0
2916,5297,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5297.npy,{2|2|2|2},{3|2|3|2},5297,0,0
2917,5298,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5298.npy,{4|3|4|3},{3|2|2|2},5298,0,0
2918,5300,personal,5918001,12.0,/z/lancelcy/R21/mfbs/5300.npy,{3|3|4|2},{3|3|3|1},5300,0,0
2919,5301,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5301.npy,{3|3|4|4},{3|3|2|3},5301,0,0
2920,5302,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5302.npy,{2|2|1|2},{3|3|4|2},5302,0,0
2922,5304,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5304.npy,{3|1|1|2},{2|1|3|2},5304,0,0
2923,5305,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5305.npy,{3|2|4|2},{4|2|3|2},5305,0,0
2924,5307,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5307.npy,{2|3|4|2},{4|5|3|2},5307,0,0
2925,5308,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5308.npy,{3|2|2|2},{3|2|3|1},5308,0,0
2926,5309,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5309.npy,{4|3|4|2},{3|4|4|3},5309,0,0
2927,5310,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5310.npy,{3|2|1|2},{3|2|3|2},5310,0,0
2928,5312,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5312.npy,{2|2|2|1},{4|3|3|3},5312,0,0
2929,5313,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5313.npy,{2|1|2|1},{3|2|3|2},5313,0,0
2930,5314,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5314.npy,{3|1|1|2},{3|3|3|3},5314,0,0
2931,5316,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5316.npy,{2|1|3|2},{4|3|4|4},5316,0,0
2932,5317,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5317.npy,{3|2|2|2},{3|2|4|3},5317,0,0
2933,5318,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5318.npy,{2|1|1|2},{4|1|3|2},5318,0,0
2934,5319,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5319.npy,{2|1|1|2},{5|2|3|2},5319,0,0
2935,5323,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5323.npy,{1|1|1|2},{4|3|3|2},5323,0,0
2936,5324,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5324.npy,{2|1|2|1},{3|2|4|1},5324,0,0
2937,5325,assessment,5918001,3.0,/z/lancelcy/R21/mfbs/5325.npy,{3|2|4|2},{2|3|3|2},5325,0,0
2938,5327,assessment,5918001,2.0,/z/lancelcy/R21/mfbs/5327.npy,{2|1|3|2},{4|2|3|2},5327,0,0
2939,5328,assessment,5918001,4.0,/z/lancelcy/R21/mfbs/5328.npy,{3|3|5|2},{3|3|3|2},5328,0,0
2940,5329,assessment,5918001,4.0,/z/lancelcy/R21/mfbs/5329.npy,{4|3|5|3},{4|3|4|3},5329,0,0
2942,5333,assessment,5918001,4.0,/z/lancelcy/R21/mfbs/5333.npy,{5|3|5|4},{4|4|4|3},5333,0,0
2943,5334,assessment,5918001,3.0,/z/lancelcy/R21/mfbs/5334.npy,{5|2|4|1},{4|1|4|1},5334,0,0
2944,5336,assessment,5918001,6.0,/z/lancelcy/R21/mfbs/5336.npy,{2|2|3|2},{4|3|4|2},5336,0,0
2945,5337,assessment,5918001,9.0,/z/lancelcy/R21/mfbs/5337.npy,{3|2|4|2},{3|2|4|2},5337,0,0
2946,5338,assessment,5918001,3.0,/z/lancelcy/R21/mfbs/5338.npy,{3|3|4|2},{3|2|3|1},5338,0,0
2947,5339,assessment,5918001,6.0,/z/lancelcy/R21/mfbs/5339.npy,{3|2|4|2},{3|2|3|2},5339,0,0
2948,5340,assessment,5918001,2.0,/z/lancelcy/R21/mfbs/5340.npy,{2|1|3|2},{2|2|4|2},5340,0,0
2949,5351,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5351.npy,{2|2|2|2},{3|2|5|2},5351,0,0
2950,5353,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5353.npy,{3|2|2|1},{1|2|3|2},5353,0,0
2951,5355,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5355.npy,{3|3|3|2},{4|3|4|2},5355,0,0
2952,5357,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5357.npy,{3|2|2|2},{4|2|3|2},5357,0,0
2953,5358,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5358.npy,{3|3|3|3},{3|3|4|3},5358,0,0
2954,5359,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5359.npy,{3|2|3|3},{4|6|3|3},5359,0,0
2955,5360,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5360.npy,{3|3|3|3},{3|4|4|3},5360,0,0
2956,5370,personal,5918001,9.0,/z/lancelcy/R21/mfbs/5370.npy,{3|3|4},{5|6|5},5370,1,0
2957,5371,personal,5918001,9.0,/z/lancelcy/R21/mfbs/5371.npy,{3},{5},5371,1,0
2959,5373,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5373.npy,{6|5|5|6},{4|4|4|4},5373,0,1
2960,5374,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5374.npy,{3|4},{3|4},5374,0,0
2961,5376,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5376.npy,{3|3|4|3},{5|4|3|3},5376,0,0
2962,5377,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5377.npy,{4|4|5|6},{4|4|4|2},5377,0,0
2963,5380,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5380.npy,{4|4|4|4},{5|4|4|2},5380,0,0
2964,5381,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5381.npy,{3|3|3|3},{4|4|3|3},5381,0,0
2965,5382,personal,5918001,13.0,/z/lancelcy/R21/mfbs/5382.npy,{5|5|6|6},{4|3|4|3},5382,0,1
2966,5383,personal,5918001,9.0,/z/lancelcy/R21/mfbs/5383.npy,{4|4|5|3},{5|4|4|3},5383,0,0
2967,5384,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5384.npy,{3|3|4|5},{5|3|3|4},5384,0,0
2968,5385,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5385.npy,{2|2|3|3},{4|4|3|2},5385,0,0
2969,5393,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5393.npy,{4|3|5|3},{4|4|5|3},5393,0,0
2970,5396,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5396.npy,{5|5|6|5},{4|4|4|5},5396,0,1
2972,5408,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5408.npy,{6|6|7|9},{3|4|3|1},5408,0,2
2973,5409,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5409.npy,{3|3|4|5},{5|6|5|5},5409,1,0
2975,5412,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5412.npy,{3|3|3|4},{3|4|4|4},5412,0,0
2976,5416,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5416.npy,{3|3|4|4},{4|4|3|4},5416,0,0
2977,5422,personal,5918001,8.0,/z/lancelcy/R21/mfbs/5422.npy,{3|4|5|5},{7|6|6|6},5422,2,0
2978,5423,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5423.npy,{6|4|6|6},{7|7|7|6},5423,2,2
2979,5425,personal,5918001,10.0,/z/lancelcy/R21/mfbs/5425.npy,{5|5|6|6},{7|6|5|6},5425,2,1
2981,5427,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5427.npy,{5|5|6|6},{5|4|4|4},5427,0,1
2982,5428,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5428.npy,{7|6|6|6},{8|7|8|8},5428,2,2
2983,5429,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5429.npy,{5|6|7|6},{5|5|5|4},5429,1,2
2988,5435,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5435.npy,{6|6|7|6},{4|4|4|5},5435,0,2
2990,5437,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5437.npy,{4|4|6|5},{4|5|5|5},5437,1,0
2996,5443,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5443.npy,{5|6|6|6},{4|4|4|4},5443,0,2
2998,5445,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5445.npy,{5|6|6|7},{4|4|4|4},5445,0,2
2999,5446,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5446.npy,{5|5|6|5},{4|6|4|4},5446,0,1
3001,5448,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5448.npy,{6|5|6|6},{7|7|7|6},5448,2,2
3002,5450,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5450.npy,{9|9|8|9},{1|1|3|2},5450,0,2
3003,5451,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5451.npy,{3|3|3|3},{4|3|3|3},5451,0,0
3004,5453,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5453.npy,{5|5|6|7},{4|4|5|3},5453,0,1
3005,5456,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5456.npy,{6|7|6|8},{3|3|3|1},5456,0,2
3006,5457,personal,5918001,9.0,/z/lancelcy/R21/mfbs/5457.npy,{4|5|5|4},{4|5|3|2},5457,0,0
3007,5458,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5458.npy,{3|3|5|4},{3|3|4|4},5458,0,0
3009,5460,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5460.npy,{3|3|4|4},{3|2|3|2},5460,0,0
3010,5461,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5461.npy,{3|3|5|4},{3|4|5|4},5461,0,0
3011,5462,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5462.npy,{4|4|4|4},{4|4|4|2},5462,0,0
3012,5463,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5463.npy,{2|3|3|3},{4|4|4|3},5463,0,0
3013,5464,personal,5918001,12.0,/z/lancelcy/R21/mfbs/5464.npy,{5|5|5|3},{4|4|3|3},5464,0,1
3014,5465,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5465.npy,{3|4|4|4},{3|3|3|5},5465,0,0
3015,5466,personal,5918001,2.0,/z/lancelcy/R21/mfbs/5466.npy,{4|3|5|5},{5|5|5|6},5466,1,0
3016,5467,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5467.npy,{3|2|2|3},{5|3|4|4},5467,0,0
3017,5468,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5468.npy,{6|5|6|8},{3|4|4|3},5468,0,2
3019,5470,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5470.npy,{5|4|6|5},{5|5|5|5},5470,1,1
3020,5473,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5473.npy,{6|7|7|8},{3|4|4|3},5473,0,2
3021,5481,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5481.npy,{5|5|6|8},{4|6|4|3},5481,0,1
3022,5482,personal,5918001,12.0,/z/lancelcy/R21/mfbs/5482.npy,{4|4|5|4},{4|4|4|3},5482,0,0
3023,5483,personal,5918001,4.0,/z/lancelcy/R21/mfbs/5483.npy,{5|5|6|6},{4|4|4|4},5483,0,1
3024,5484,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5484.npy,{6|7|7|8},{3|4|4|3},5484,0,2
3025,5485,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5485.npy,{6|6|7|5},{3|5|5|5},5485,1,2
3026,5486,personal,5918001,9.0,/z/lancelcy/R21/mfbs/5486.npy,{5|6|6|6},{6|5|5|5},5486,1,2
3027,5491,personal,5918001,3.0,/z/lancelcy/R21/mfbs/5491.npy,{5|6|6|6},{7|7|5|6},5491,2,2
3028,5492,personal,5918001,6.0,/z/lancelcy/R21/mfbs/5492.npy,{6|8},{4|1},5492,0,2
3031,5495,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5495.npy,{6|5|6|7},{6|6|5|6},5495,2,2
3033,5497,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5497.npy,{5|5|5|6},{6|7|7|6},5497,2,1
3035,5507,personal,5918001,5.0,/z/lancelcy/R21/mfbs/5507.npy,{3|1|2|2},{4|3|3|3},5507,0,0
