,features,emotion,validation,dataset
6115,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217167.npy,1.0;0.0;0.0,0,0
6116,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217169.npy,1.0;0.0;0.0,0,0
6117,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217171.npy,1.0;0.0;0.0,0,0
6118,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217179.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
6119,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217181.npy,0.0;1.0;0.0,0,0
6120,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217185.npy,0.14285714285714285;0.8571428571428571;0.0,0,0
6121,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217187.npy,0.14285714285714285;0.5714285714285714;0.2857142857142857,0,0
6122,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217188.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
6123,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217193.npy,1.0;0.0;0.0,0,0
6124,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217194.npy,0.8571428571428571;0.14285714285714285;0.0,0,0
6125,/z/lancelcy/PRIORI_Emotion/pad_mfbs/217199.npy,0.14285714285714285;0.7142857142857143;0.14285714285714285,0,0
6787,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256256.npy,0.25;0.75;0.0,0,0
6788,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256257.npy,0.0;0.25;0.75,0,0
6789,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256261.npy,1.0;0.0;0.0,0,0
6790,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256263.npy,0.0;0.0;1.0,0,0
6791,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256266.npy,0.0;1.0;0.0,0,0
6792,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256279.npy,1.0;0.0;0.0,0,0
6793,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256297.npy,0.0;0.0;1.0,0,0
6794,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256298.npy,1.0;0.0;0.0,0,0
6795,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256299.npy,0.0;0.0;1.0,0,0
6796,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256301.npy,0.75;0.25;0.0,0,0
6797,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256305.npy,0.0;1.0;0.0,0,0
6798,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256326.npy,0.0;1.0;0.0,0,0
6799,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256327.npy,0.0;1.0;0.0,0,0
6800,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256330.npy,0.0;1.0;0.0,0,0
6801,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256332.npy,0.0;1.0;0.0,0,0
6802,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256355.npy,0.0;1.0;0.0,0,0
6803,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256366.npy,0.0;1.0;0.0,0,0
6804,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256368.npy,0.0;1.0;0.0,0,0
6805,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256396.npy,1.0;0.0;0.0,0,0
6806,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256398.npy,0.0;1.0;0.0,0,0
6807,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256405.npy,1.0;0.0;0.0,0,0
6808,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256414.npy,0.0;0.75;0.25,0,0
6809,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256417.npy,0.0;1.0;0.0,0,0
6810,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256427.npy,0.0;1.0;0.0,0,0
6811,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256431.npy,0.0;1.0;0.0,0,0
6812,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256436.npy,0.0;1.0;0.0,0,0
6813,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256442.npy,0.0;1.0;0.0,0,0
6814,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256460.npy,0.0;0.75;0.25,0,0
6815,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256462.npy,0.75;0.25;0.0,0,0
6816,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256464.npy,0.0;1.0;0.0,0,0
6817,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256466.npy,0.0;1.0;0.0,0,0
6818,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256469.npy,0.25;0.75;0.0,0,0
6819,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256484.npy,0.0;1.0;0.0,0,0
6820,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256486.npy,1.0;0.0;0.0,0,0
6821,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256488.npy,0.75;0.25;0.0,0,0
6822,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256489.npy,1.0;0.0;0.0,0,0
6823,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256490.npy,0.75;0.25;0.0,0,0
6824,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256492.npy,0.25;0.75;0.0,0,0
6825,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256501.npy,1.0;0.0;0.0,0,0
6826,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256516.npy,0.0;1.0;0.0,0,0
6827,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256524.npy,0.0;1.0;0.0,0,0
6828,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256530.npy,0.0;1.0;0.0,0,0
6829,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256535.npy,0.0;0.75;0.25,0,0
6830,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256548.npy,0.0;0.75;0.25,0,0
6831,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256550.npy,0.0;0.75;0.25,0,0
6832,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256553.npy,0.0;0.75;0.25,0,0
6833,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256557.npy,0.0;1.0;0.0,0,0
6834,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256561.npy,1.0;0.0;0.0,0,0
6835,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256572.npy,1.0;0.0;0.0,0,0
6836,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256573.npy,0.0;0.25;0.75,0,0
6837,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256577.npy,0.75;0.25;0.0,0,0
6838,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256584.npy,0.75;0.25;0.0,0,0
6839,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256589.npy,1.0;0.0;0.0,0,0
6840,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256592.npy,1.0;0.0;0.0,0,0
6841,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256594.npy,0.0;0.75;0.25,0,0
6842,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256599.npy,0.25;0.75;0.0,0,0
6843,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256615.npy,0.75;0.25;0.0,0,0
6844,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256616.npy,0.25;0.0;0.75,0,0
6845,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256617.npy,1.0;0.0;0.0,0,0
6846,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256631.npy,0.75;0.25;0.0,0,0
6847,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256634.npy,0.0;0.75;0.25,0,0
6848,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256636.npy,1.0;0.0;0.0,0,0
6849,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256640.npy,1.0;0.0;0.0,0,0
6850,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256646.npy,0.0;1.0;0.0,0,0
6851,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256651.npy,1.0;0.0;0.0,0,0
6852,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256654.npy,0.0;1.0;0.0,0,0
6853,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256655.npy,0.75;0.0;0.25,0,0
6854,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256657.npy,1.0;0.0;0.0,0,0
6855,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256660.npy,1.0;0.0;0.0,0,0
6856,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256661.npy,1.0;0.0;0.0,0,0
6857,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256662.npy,0.0;1.0;0.0,0,0
6858,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256667.npy,1.0;0.0;0.0,0,0
6859,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256670.npy,0.0;1.0;0.0,0,0
6860,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256673.npy,0.75;0.0;0.25,0,0
6861,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256694.npy,0.25;0.75;0.0,0,0
6862,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256703.npy,0.75;0.25;0.0,0,0
6863,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256705.npy,0.25;0.75;0.0,0,0
6864,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256717.npy,0.0;1.0;0.0,0,0
6865,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256728.npy,0.25;0.75;0.0,0,0
6866,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256732.npy,0.0;1.0;0.0,0,0
6867,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256751.npy,0.75;0.25;0.0,0,0
6868,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256755.npy,1.0;0.0;0.0,0,0
6869,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256756.npy,0.75;0.25;0.0,0,0
6870,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256759.npy,0.75;0.0;0.25,0,0
6871,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256762.npy,0.25;0.75;0.0,0,0
6872,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256771.npy,0.0;1.0;0.0,0,0
6873,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256802.npy,0.0;1.0;0.0,0,0
6874,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256820.npy,1.0;0.0;0.0,0,0
6875,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256834.npy,0.0;1.0;0.0,0,0
6876,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256838.npy,0.75;0.25;0.0,0,0
6877,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256839.npy,0.25;0.75;0.0,0,0
6878,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256852.npy,0.0;1.0;0.0,0,0
6879,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256857.npy,0.75;0.25;0.0,0,0
6880,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256859.npy,0.0;1.0;0.0,0,0
6881,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256870.npy,0.0;1.0;0.0,0,0
6882,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256873.npy,0.0;1.0;0.0,0,0
6883,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256882.npy,0.25;0.75;0.0,0,0
6884,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256883.npy,0.0;0.75;0.25,0,0
6885,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256903.npy,0.25;0.75;0.0,0,0
6886,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256910.npy,0.0;1.0;0.0,0,0
6887,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256913.npy,0.0;0.75;0.25,0,0
6888,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256932.npy,0.75;0.25;0.0,0,0
6889,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256957.npy,0.0;1.0;0.0,0,0
6890,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256962.npy,0.75;0.25;0.0,0,0
6891,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256967.npy,0.0;1.0;0.0,0,0
6892,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256975.npy,0.25;0.75;0.0,0,0
6893,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256980.npy,0.0;1.0;0.0,0,0
6894,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256992.npy,0.0;1.0;0.0,0,0
6895,/z/lancelcy/PRIORI_Emotion/pad_mfbs/256993.npy,1.0;0.0;0.0,0,0
6896,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257001.npy,0.0;1.0;0.0,0,0
6897,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257012.npy,0.25;0.75;0.0,0,0
6898,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257021.npy,1.0;0.0;0.0,0,0
6899,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257022.npy,0.25;0.75;0.0,0,0
6900,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257025.npy,1.0;0.0;0.0,0,0
6901,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257031.npy,0.75;0.25;0.0,0,0
6902,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257039.npy,0.0;1.0;0.0,0,0
6903,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257056.npy,0.0;0.75;0.25,0,0
6904,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257060.npy,0.75;0.25;0.0,0,0
6905,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257067.npy,0.75;0.25;0.0,0,0
6906,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257068.npy,1.0;0.0;0.0,0,0
6907,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257073.npy,1.0;0.0;0.0,0,0
6908,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257076.npy,1.0;0.0;0.0,0,0
6909,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257078.npy,0.0;1.0;0.0,0,0
6910,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257082.npy,0.25;0.75;0.0,0,0
6911,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257085.npy,0.75;0.25;0.0,0,0
6912,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257098.npy,1.0;0.0;0.0,0,0
6913,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257100.npy,1.0;0.0;0.0,0,0
6914,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257105.npy,0.75;0.25;0.0,0,0
6915,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257117.npy,0.75;0.25;0.0,0,0
6916,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257125.npy,0.0;0.25;0.75,0,0
6917,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257142.npy,0.0;1.0;0.0,0,0
6918,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257162.npy,1.0;0.0;0.0,0,0
6919,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257173.npy,0.75;0.25;0.0,0,0
6920,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257205.npy,0.0;1.0;0.0,0,0
6921,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257210.npy,0.0;0.0;1.0,0,0
6922,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257235.npy,0.0;1.0;0.0,0,0
6923,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257237.npy,0.0;1.0;0.0,0,0
6924,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257241.npy,1.0;0.0;0.0,0,0
6925,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257244.npy,0.0;1.0;0.0,0,0
6926,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257245.npy,0.0;1.0;0.0,0,0
6927,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257265.npy,0.0;0.75;0.25,0,0
6928,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257292.npy,0.75;0.25;0.0,0,0
6929,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257294.npy,0.0;1.0;0.0,0,0
6930,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257300.npy,0.0;1.0;0.0,0,0
6931,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257308.npy,0.0;1.0;0.0,0,0
6932,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257311.npy,0.0;0.75;0.25,0,0
6933,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257320.npy,0.0;1.0;0.0,0,0
6934,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257342.npy,0.0;1.0;0.0,0,0
6935,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257344.npy,0.0;1.0;0.0,0,0
6936,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257363.npy,0.25;0.75;0.0,0,0
6937,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257369.npy,0.0;1.0;0.0,0,0
6938,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257374.npy,0.75;0.25;0.0,0,0
6939,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257388.npy,1.0;0.0;0.0,0,0
6940,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257390.npy,0.25;0.75;0.0,0,0
6941,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257392.npy,1.0;0.0;0.0,0,0
6942,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257411.npy,0.0;0.25;0.75,0,0
6943,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257414.npy,0.0;1.0;0.0,0,0
6944,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257431.npy,0.0;0.25;0.75,0,0
6945,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257432.npy,0.0;1.0;0.0,0,0
6946,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257435.npy,0.0;1.0;0.0,0,0
6947,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257443.npy,0.0;1.0;0.0,0,0
6948,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257456.npy,0.0;1.0;0.0,0,0
6949,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257458.npy,0.75;0.25;0.0,0,0
6950,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257462.npy,0.25;0.75;0.0,0,0
6951,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257469.npy,0.0;1.0;0.0,0,0
6952,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257473.npy,0.25;0.75;0.0,0,0
6953,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257501.npy,1.0;0.0;0.0,0,0
6954,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257508.npy,1.0;0.0;0.0,0,0
6955,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257521.npy,0.0;1.0;0.0,0,0
6956,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257523.npy,0.75;0.25;0.0,0,0
6957,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257528.npy,0.0;1.0;0.0,0,0
6958,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257562.npy,0.75;0.0;0.25,0,0
6959,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257572.npy,0.0;1.0;0.0,0,0
6960,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257609.npy,0.0;1.0;0.0,0,0
6961,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257610.npy,0.75;0.25;0.0,0,0
6962,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257618.npy,0.0;1.0;0.0,0,0
6963,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257635.npy,1.0;0.0;0.0,0,0
6964,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257638.npy,0.0;1.0;0.0,0,0
6965,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257646.npy,0.25;0.75;0.0,0,0
6966,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257651.npy,0.0;1.0;0.0,0,0
6967,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257653.npy,0.0;1.0;0.0,0,0
6968,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257670.npy,0.0;0.25;0.75,0,0
6969,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257680.npy,0.0;1.0;0.0,0,0
6970,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257703.npy,0.0;1.0;0.0,0,0
6971,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257704.npy,0.0;1.0;0.0,0,0
6972,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257713.npy,0.0;1.0;0.0,0,0
6973,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257716.npy,0.0;1.0;0.0,0,0
6974,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257720.npy,0.0;0.25;0.75,0,0
6975,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257723.npy,0.0;1.0;0.0,0,0
6976,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257724.npy,0.0;1.0;0.0,0,0
6977,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257728.npy,0.0;0.75;0.25,0,0
6978,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257730.npy,0.0;0.0;1.0,0,0
6979,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257734.npy,0.0;1.0;0.0,0,0
6980,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257735.npy,0.0;1.0;0.0,0,0
6981,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257762.npy,1.0;0.0;0.0,0,0
6982,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257765.npy,0.0;1.0;0.0,0,0
6983,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257776.npy,1.0;0.0;0.0,0,0
6984,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257788.npy,0.0;1.0;0.0,0,0
6985,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257790.npy,0.0;1.0;0.0,0,0
6986,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257796.npy,0.0;0.75;0.25,0,0
6987,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257798.npy,0.0;1.0;0.0,0,0
6988,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257811.npy,1.0;0.0;0.0,0,0
6989,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257827.npy,0.0;0.25;0.75,0,0
6990,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257831.npy,0.0;0.25;0.75,0,0
6991,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257832.npy,1.0;0.0;0.0,0,0
6992,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257835.npy,0.75;0.25;0.0,0,0
6993,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257845.npy,1.0;0.0;0.0,0,0
6994,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257850.npy,0.0;1.0;0.0,0,0
6995,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257858.npy,0.0;1.0;0.0,0,0
6996,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257862.npy,0.0;1.0;0.0,0,0
6997,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257879.npy,0.25;0.75;0.0,0,0
6998,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257881.npy,1.0;0.0;0.0,0,0
6999,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257887.npy,0.0;1.0;0.0,0,0
7000,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257892.npy,0.0;0.75;0.25,0,0
7001,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257896.npy,0.0;1.0;0.0,0,0
7002,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257900.npy,1.0;0.0;0.0,0,0
7003,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257907.npy,0.0;1.0;0.0,0,0
7004,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257908.npy,0.0;1.0;0.0,0,0
7005,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257926.npy,0.25;0.75;0.0,0,0
7006,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257938.npy,0.0;1.0;0.0,0,0
7007,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257939.npy,0.0;0.75;0.25,0,0
7008,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257944.npy,1.0;0.0;0.0,0,0
7009,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257960.npy,0.75;0.25;0.0,0,0
7010,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257962.npy,1.0;0.0;0.0,0,0
7011,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257970.npy,0.0;1.0;0.0,0,0
7012,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257979.npy,0.0;1.0;0.0,0,0
7013,/z/lancelcy/PRIORI_Emotion/pad_mfbs/257991.npy,0.0;0.75;0.25,0,0
7014,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258027.npy,0.75;0.25;0.0,0,0
7015,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258037.npy,0.0;1.0;0.0,0,0
7016,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258043.npy,1.0;0.0;0.0,0,0
7017,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258052.npy,0.0;0.25;0.75,0,0
7018,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258070.npy,0.0;1.0;0.0,0,0
7019,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258102.npy,1.0;0.0;0.0,0,0
7020,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258142.npy,1.0;0.0;0.0,0,0
7021,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258166.npy,1.0;0.0;0.0,0,0
7022,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258170.npy,0.75;0.25;0.0,0,0
7023,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258171.npy,0.75;0.0;0.25,0,0
7024,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258176.npy,0.0;1.0;0.0,0,0
7025,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258184.npy,0.0;1.0;0.0,0,0
7026,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258218.npy,0.0;1.0;0.0,0,0
7027,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258225.npy,0.0;1.0;0.0,0,0
7028,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258226.npy,0.0;1.0;0.0,0,0
7029,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258227.npy,0.0;1.0;0.0,0,0
7030,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258228.npy,1.0;0.0;0.0,0,0
7031,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258235.npy,0.0;1.0;0.0,0,0
7032,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258244.npy,0.25;0.75;0.0,0,0
7033,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258260.npy,0.75;0.0;0.25,0,0
7034,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258266.npy,1.0;0.0;0.0,0,0
7035,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258273.npy,1.0;0.0;0.0,0,0
7036,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258281.npy,0.0;0.75;0.25,0,0
7037,/z/lancelcy/PRIORI_Emotion/pad_mfbs/258284.npy,0.0;1.0;0.0,0,0
