,features,dataset,emotion,validation,valence
5519,/z/lancelcy/PRIORI_Emotion/mfbs/215399.npy,0,0;1;0,0,1
5520,/z/lancelcy/PRIORI_Emotion/mfbs/215403.npy,0,0;0;1,0,2
5521,/z/lancelcy/PRIORI_Emotion/mfbs/215407.npy,0,0;1;0,0,1
5522,/z/lancelcy/PRIORI_Emotion/mfbs/215410.npy,0,0;1;0,0,1
5523,/z/lancelcy/PRIORI_Emotion/mfbs/215416.npy,0,0;1;0,0,1
5524,/z/lancelcy/PRIORI_Emotion/mfbs/215418.npy,0,0;1;0,0,1
5525,/z/lancelcy/PRIORI_Emotion/mfbs/215420.npy,0,1;0;0,0,0
5526,/z/lancelcy/PRIORI_Emotion/mfbs/215421.npy,0,0;1;0,0,1
5527,/z/lancelcy/PRIORI_Emotion/mfbs/215429.npy,0,0;1;0,0,1
5528,/z/lancelcy/PRIORI_Emotion/mfbs/215431.npy,0,0;0;1,0,2
5529,/z/lancelcy/PRIORI_Emotion/mfbs/215432.npy,0,0;1;0,0,1
5530,/z/lancelcy/PRIORI_Emotion/mfbs/215433.npy,0,1;0;0,0,0
5531,/z/lancelcy/PRIORI_Emotion/mfbs/215434.npy,0,0;1;0,0,1
5532,/z/lancelcy/PRIORI_Emotion/mfbs/215436.npy,0,0;0;1,0,2
5533,/z/lancelcy/PRIORI_Emotion/mfbs/215439.npy,0,0;1;0,0,1
5534,/z/lancelcy/PRIORI_Emotion/mfbs/215440.npy,0,1;0;0,0,0
5535,/z/lancelcy/PRIORI_Emotion/mfbs/215441.npy,0,1;0;0,0,0
5536,/z/lancelcy/PRIORI_Emotion/mfbs/215444.npy,0,0;1;0,0,1
5537,/z/lancelcy/PRIORI_Emotion/mfbs/215445.npy,0,0;1;0,0,1
5538,/z/lancelcy/PRIORI_Emotion/mfbs/215447.npy,0,1;0;0,0,0
5539,/z/lancelcy/PRIORI_Emotion/mfbs/215449.npy,0,1;0;0,0,0
5540,/z/lancelcy/PRIORI_Emotion/mfbs/215450.npy,0,1;0;0,0,0
5541,/z/lancelcy/PRIORI_Emotion/mfbs/215455.npy,0,1;0;0,0,0
5542,/z/lancelcy/PRIORI_Emotion/mfbs/215457.npy,0,0;1;0,0,1
5543,/z/lancelcy/PRIORI_Emotion/mfbs/215461.npy,0,1;0;0,0,0
5544,/z/lancelcy/PRIORI_Emotion/mfbs/215462.npy,0,1;0;0,0,0
5545,/z/lancelcy/PRIORI_Emotion/mfbs/215465.npy,0,1;0;0,0,0
5546,/z/lancelcy/PRIORI_Emotion/mfbs/215466.npy,0,1;0;0,0,0
5547,/z/lancelcy/PRIORI_Emotion/mfbs/215468.npy,0,1;0;0,0,0
5548,/z/lancelcy/PRIORI_Emotion/mfbs/215469.npy,0,0;1;0,0,1
5549,/z/lancelcy/PRIORI_Emotion/mfbs/215474.npy,0,1;0;0,0,0
5550,/z/lancelcy/PRIORI_Emotion/mfbs/215475.npy,0,0;1;0,0,1
5551,/z/lancelcy/PRIORI_Emotion/mfbs/215477.npy,0,1;0;0,0,0
5552,/z/lancelcy/PRIORI_Emotion/mfbs/215479.npy,0,0;1;0,0,1
5553,/z/lancelcy/PRIORI_Emotion/mfbs/215480.npy,0,0;0;1,0,2
5554,/z/lancelcy/PRIORI_Emotion/mfbs/215481.npy,0,1;0;0,0,0
5555,/z/lancelcy/PRIORI_Emotion/mfbs/215488.npy,0,0;1;0,0,1
5556,/z/lancelcy/PRIORI_Emotion/mfbs/215494.npy,0,0;1;0,0,1
5557,/z/lancelcy/PRIORI_Emotion/mfbs/215496.npy,0,0;1;0,0,1
5558,/z/lancelcy/PRIORI_Emotion/mfbs/215497.npy,0,0;1;0,0,1
5559,/z/lancelcy/PRIORI_Emotion/mfbs/215498.npy,0,0;1;0,0,1
5560,/z/lancelcy/PRIORI_Emotion/mfbs/215499.npy,0,0;1;0,0,1
5561,/z/lancelcy/PRIORI_Emotion/mfbs/215500.npy,0,0;1;0,0,1
5562,/z/lancelcy/PRIORI_Emotion/mfbs/215503.npy,0,1;0;0,0,0
5563,/z/lancelcy/PRIORI_Emotion/mfbs/215511.npy,0,0;1;0,0,1
5564,/z/lancelcy/PRIORI_Emotion/mfbs/215513.npy,0,1;0;0,0,0
5565,/z/lancelcy/PRIORI_Emotion/mfbs/215515.npy,0,0;0;1,0,2
5566,/z/lancelcy/PRIORI_Emotion/mfbs/215517.npy,0,0;1;0,0,1
5567,/z/lancelcy/PRIORI_Emotion/mfbs/215520.npy,0,0;1;0,0,1
5568,/z/lancelcy/PRIORI_Emotion/mfbs/215522.npy,0,0;1;0,0,1
5569,/z/lancelcy/PRIORI_Emotion/mfbs/215526.npy,0,1;0;0,0,0
5570,/z/lancelcy/PRIORI_Emotion/mfbs/215529.npy,0,1;0;0,0,0
5571,/z/lancelcy/PRIORI_Emotion/mfbs/215533.npy,0,0;1;0,0,1
5572,/z/lancelcy/PRIORI_Emotion/mfbs/215534.npy,0,0;0;1,0,2
5573,/z/lancelcy/PRIORI_Emotion/mfbs/215536.npy,0,0;1;0,0,1
5574,/z/lancelcy/PRIORI_Emotion/mfbs/215542.npy,0,0;0;1,0,2
5575,/z/lancelcy/PRIORI_Emotion/mfbs/215545.npy,0,1;0;0,0,0
5576,/z/lancelcy/PRIORI_Emotion/mfbs/215547.npy,0,0;1;0,0,1
5577,/z/lancelcy/PRIORI_Emotion/mfbs/215548.npy,0,1;0;0,0,0
5578,/z/lancelcy/PRIORI_Emotion/mfbs/215551.npy,0,1;0;0,0,0
5579,/z/lancelcy/PRIORI_Emotion/mfbs/215557.npy,0,1;0;0,0,0
5580,/z/lancelcy/PRIORI_Emotion/mfbs/215565.npy,0,1;0;0,0,0
5581,/z/lancelcy/PRIORI_Emotion/mfbs/215569.npy,0,1;0;0,0,0
5582,/z/lancelcy/PRIORI_Emotion/mfbs/215575.npy,0,1;0;0,0,0
5583,/z/lancelcy/PRIORI_Emotion/mfbs/215576.npy,0,0;1;0,0,1
5584,/z/lancelcy/PRIORI_Emotion/mfbs/215577.npy,0,0;0;1,0,2
5585,/z/lancelcy/PRIORI_Emotion/mfbs/215578.npy,0,0;0;1,0,2
5586,/z/lancelcy/PRIORI_Emotion/mfbs/215581.npy,0,0;1;0,0,1
5587,/z/lancelcy/PRIORI_Emotion/mfbs/215582.npy,0,0;0;1,0,2
5588,/z/lancelcy/PRIORI_Emotion/mfbs/215583.npy,0,1;0;0,0,0
5589,/z/lancelcy/PRIORI_Emotion/mfbs/215584.npy,0,0;1;0,0,1
5590,/z/lancelcy/PRIORI_Emotion/mfbs/215586.npy,0,1;0;0,0,0
5591,/z/lancelcy/PRIORI_Emotion/mfbs/215587.npy,0,1;0;0,0,0
5592,/z/lancelcy/PRIORI_Emotion/mfbs/215588.npy,0,0;0;1,0,2
5593,/z/lancelcy/PRIORI_Emotion/mfbs/215589.npy,0,0;1;0,0,1
5594,/z/lancelcy/PRIORI_Emotion/mfbs/215590.npy,0,0;0;1,0,2
5595,/z/lancelcy/PRIORI_Emotion/mfbs/215591.npy,0,1;0;0,0,0
5596,/z/lancelcy/PRIORI_Emotion/mfbs/215592.npy,0,1;0;0,0,0
5597,/z/lancelcy/PRIORI_Emotion/mfbs/215593.npy,0,1;0;0,0,0
5598,/z/lancelcy/PRIORI_Emotion/mfbs/215595.npy,0,0;0;1,0,2
5599,/z/lancelcy/PRIORI_Emotion/mfbs/215596.npy,0,0;1;0,0,1
5600,/z/lancelcy/PRIORI_Emotion/mfbs/215599.npy,0,0;1;0,0,1
5601,/z/lancelcy/PRIORI_Emotion/mfbs/215600.npy,0,0;1;0,0,1
5602,/z/lancelcy/PRIORI_Emotion/mfbs/215603.npy,0,1;0;0,0,0
5603,/z/lancelcy/PRIORI_Emotion/mfbs/215607.npy,0,0;1;0,0,1
5604,/z/lancelcy/PRIORI_Emotion/mfbs/215609.npy,0,1;0;0,0,0
5605,/z/lancelcy/PRIORI_Emotion/mfbs/215612.npy,0,0;1;0,0,1
5606,/z/lancelcy/PRIORI_Emotion/mfbs/215614.npy,0,1;0;0,0,0
5607,/z/lancelcy/PRIORI_Emotion/mfbs/215617.npy,0,1;0;0,0,0
5608,/z/lancelcy/PRIORI_Emotion/mfbs/215618.npy,0,0;0;1,0,2
5609,/z/lancelcy/PRIORI_Emotion/mfbs/215621.npy,0,0;1;0,0,1
5610,/z/lancelcy/PRIORI_Emotion/mfbs/215623.npy,0,0;1;0,0,1
5611,/z/lancelcy/PRIORI_Emotion/mfbs/215624.npy,0,0;0;1,0,2
5612,/z/lancelcy/PRIORI_Emotion/mfbs/215625.npy,0,0;1;0,0,1
5613,/z/lancelcy/PRIORI_Emotion/mfbs/215628.npy,0,0;1;0,0,1
5614,/z/lancelcy/PRIORI_Emotion/mfbs/215631.npy,0,0;0;1,0,2
5615,/z/lancelcy/PRIORI_Emotion/mfbs/215638.npy,0,0;1;0,0,1
5616,/z/lancelcy/PRIORI_Emotion/mfbs/215639.npy,0,0;0;1,0,2
5617,/z/lancelcy/PRIORI_Emotion/mfbs/215642.npy,0,1;0;0,0,0
5618,/z/lancelcy/PRIORI_Emotion/mfbs/215644.npy,0,0;1;0,0,1
5619,/z/lancelcy/PRIORI_Emotion/mfbs/215645.npy,0,0;1;0,0,1
5620,/z/lancelcy/PRIORI_Emotion/mfbs/215647.npy,0,0;1;0,0,1
5621,/z/lancelcy/PRIORI_Emotion/mfbs/215654.npy,0,0;0;1,0,2
5622,/z/lancelcy/PRIORI_Emotion/mfbs/215657.npy,0,1;0;0,0,0
5623,/z/lancelcy/PRIORI_Emotion/mfbs/215660.npy,0,1;0;0,0,0
5624,/z/lancelcy/PRIORI_Emotion/mfbs/215661.npy,0,0;0;1,0,2
5625,/z/lancelcy/PRIORI_Emotion/mfbs/215666.npy,0,0;1;0,0,1
5626,/z/lancelcy/PRIORI_Emotion/mfbs/215670.npy,0,0;1;0,0,1
5627,/z/lancelcy/PRIORI_Emotion/mfbs/215675.npy,0,1;0;0,0,0
5628,/z/lancelcy/PRIORI_Emotion/mfbs/215677.npy,0,1;0;0,0,0
5629,/z/lancelcy/PRIORI_Emotion/mfbs/215678.npy,0,1;0;0,0,0
5630,/z/lancelcy/PRIORI_Emotion/mfbs/215681.npy,0,1;0;0,0,0
5631,/z/lancelcy/PRIORI_Emotion/mfbs/215688.npy,0,0;1;0,0,1
5632,/z/lancelcy/PRIORI_Emotion/mfbs/215690.npy,0,0;1;0,0,1
5633,/z/lancelcy/PRIORI_Emotion/mfbs/215691.npy,0,0;1;0,0,1
5634,/z/lancelcy/PRIORI_Emotion/mfbs/215692.npy,0,0;1;0,0,1
5635,/z/lancelcy/PRIORI_Emotion/mfbs/215694.npy,0,0;1;0,0,1
5636,/z/lancelcy/PRIORI_Emotion/mfbs/215696.npy,0,0;1;0,0,1
5637,/z/lancelcy/PRIORI_Emotion/mfbs/215697.npy,0,0;1;0,0,1
5638,/z/lancelcy/PRIORI_Emotion/mfbs/215699.npy,0,0;1;0,0,1
5639,/z/lancelcy/PRIORI_Emotion/mfbs/215703.npy,0,0;1;0,0,1
5640,/z/lancelcy/PRIORI_Emotion/mfbs/215704.npy,0,0;0;1,0,2
5641,/z/lancelcy/PRIORI_Emotion/mfbs/215705.npy,0,0;1;0,0,1
5642,/z/lancelcy/PRIORI_Emotion/mfbs/215709.npy,0,0;1;0,0,1
5643,/z/lancelcy/PRIORI_Emotion/mfbs/215717.npy,0,1;0;0,0,0
5644,/z/lancelcy/PRIORI_Emotion/mfbs/215718.npy,0,1;0;0,0,0
5645,/z/lancelcy/PRIORI_Emotion/mfbs/215719.npy,0,0;1;0,0,1
5646,/z/lancelcy/PRIORI_Emotion/mfbs/215720.npy,0,1;0;0,0,0
5647,/z/lancelcy/PRIORI_Emotion/mfbs/215723.npy,0,0;1;0,0,1
5648,/z/lancelcy/PRIORI_Emotion/mfbs/215725.npy,0,1;0;0,0,0
5649,/z/lancelcy/PRIORI_Emotion/mfbs/215735.npy,0,0;0;1,0,2
5650,/z/lancelcy/PRIORI_Emotion/mfbs/215737.npy,0,1;0;0,0,0
5651,/z/lancelcy/PRIORI_Emotion/mfbs/215740.npy,0,0;0;1,0,2
5652,/z/lancelcy/PRIORI_Emotion/mfbs/215744.npy,0,0;1;0,0,1
5653,/z/lancelcy/PRIORI_Emotion/mfbs/215747.npy,0,1;0;0,0,0
5654,/z/lancelcy/PRIORI_Emotion/mfbs/215748.npy,0,1;0;0,0,0
5655,/z/lancelcy/PRIORI_Emotion/mfbs/215749.npy,0,0;0;1,0,2
5656,/z/lancelcy/PRIORI_Emotion/mfbs/215752.npy,0,0;0;1,0,2
5657,/z/lancelcy/PRIORI_Emotion/mfbs/215753.npy,0,0;0;1,0,2
5658,/z/lancelcy/PRIORI_Emotion/mfbs/215755.npy,0,1;0;0,0,0
5659,/z/lancelcy/PRIORI_Emotion/mfbs/215758.npy,0,0;1;0,0,1
5660,/z/lancelcy/PRIORI_Emotion/mfbs/215760.npy,0,1;0;0,0,0
5661,/z/lancelcy/PRIORI_Emotion/mfbs/215764.npy,0,0;0;1,0,2
5662,/z/lancelcy/PRIORI_Emotion/mfbs/215766.npy,0,0;1;0,0,1
5663,/z/lancelcy/PRIORI_Emotion/mfbs/215779.npy,0,0;1;0,0,1
5664,/z/lancelcy/PRIORI_Emotion/mfbs/215787.npy,0,1;0;0,0,0
5665,/z/lancelcy/PRIORI_Emotion/mfbs/215788.npy,0,1;0;0,0,0
5666,/z/lancelcy/PRIORI_Emotion/mfbs/215790.npy,0,1;0;0,0,0
5667,/z/lancelcy/PRIORI_Emotion/mfbs/215799.npy,0,1;0;0,0,0
5668,/z/lancelcy/PRIORI_Emotion/mfbs/215800.npy,0,0;1;0,0,1
5669,/z/lancelcy/PRIORI_Emotion/mfbs/215801.npy,0,1;0;0,0,0
5670,/z/lancelcy/PRIORI_Emotion/mfbs/215803.npy,0,1;0;0,0,0
5671,/z/lancelcy/PRIORI_Emotion/mfbs/215807.npy,0,1;0;0,0,0
5672,/z/lancelcy/PRIORI_Emotion/mfbs/215819.npy,0,0;0;1,0,2
5673,/z/lancelcy/PRIORI_Emotion/mfbs/215822.npy,0,0;0;1,0,2
5674,/z/lancelcy/PRIORI_Emotion/mfbs/215827.npy,0,0;1;0,0,1
5675,/z/lancelcy/PRIORI_Emotion/mfbs/215828.npy,0,1;0;0,0,0
5676,/z/lancelcy/PRIORI_Emotion/mfbs/215836.npy,0,1;0;0,0,0
5677,/z/lancelcy/PRIORI_Emotion/mfbs/215841.npy,0,1;0;0,0,0
5678,/z/lancelcy/PRIORI_Emotion/mfbs/215845.npy,0,0;1;0,0,1
5679,/z/lancelcy/PRIORI_Emotion/mfbs/215848.npy,0,0;0;1,0,2
5680,/z/lancelcy/PRIORI_Emotion/mfbs/215849.npy,0,1;0;0,0,0
5681,/z/lancelcy/PRIORI_Emotion/mfbs/215861.npy,0,0;1;0,0,1
5682,/z/lancelcy/PRIORI_Emotion/mfbs/215868.npy,0,1;0;0,0,0
5683,/z/lancelcy/PRIORI_Emotion/mfbs/215869.npy,0,1;0;0,0,0
5684,/z/lancelcy/PRIORI_Emotion/mfbs/215872.npy,0,1;0;0,0,0
5685,/z/lancelcy/PRIORI_Emotion/mfbs/215874.npy,0,1;0;0,0,0
5686,/z/lancelcy/PRIORI_Emotion/mfbs/215876.npy,0,1;0;0,0,0
5687,/z/lancelcy/PRIORI_Emotion/mfbs/215880.npy,0,0;1;0,0,1
5688,/z/lancelcy/PRIORI_Emotion/mfbs/215884.npy,0,1;0;0,0,0
5689,/z/lancelcy/PRIORI_Emotion/mfbs/215889.npy,0,1;0;0,0,0
5690,/z/lancelcy/PRIORI_Emotion/mfbs/215892.npy,0,0;1;0,0,1
5691,/z/lancelcy/PRIORI_Emotion/mfbs/215896.npy,0,0;1;0,0,1
5692,/z/lancelcy/PRIORI_Emotion/mfbs/215899.npy,0,1;0;0,0,0
5693,/z/lancelcy/PRIORI_Emotion/mfbs/215911.npy,0,0;0;1,0,2
5694,/z/lancelcy/PRIORI_Emotion/mfbs/215912.npy,0,1;0;0,0,0
5695,/z/lancelcy/PRIORI_Emotion/mfbs/215913.npy,0,0;1;0,0,1
5696,/z/lancelcy/PRIORI_Emotion/mfbs/215914.npy,0,1;0;0,0,0
5697,/z/lancelcy/PRIORI_Emotion/mfbs/215918.npy,0,1;0;0,0,0
5698,/z/lancelcy/PRIORI_Emotion/mfbs/215922.npy,0,1;0;0,0,0
5699,/z/lancelcy/PRIORI_Emotion/mfbs/215924.npy,0,0;0;1,0,2
5700,/z/lancelcy/PRIORI_Emotion/mfbs/215927.npy,0,1;0;0,0,0
5701,/z/lancelcy/PRIORI_Emotion/mfbs/215928.npy,0,1;0;0,0,0
5702,/z/lancelcy/PRIORI_Emotion/mfbs/215929.npy,0,0;0;1,0,2
5703,/z/lancelcy/PRIORI_Emotion/mfbs/215939.npy,0,0;0;1,0,2
5704,/z/lancelcy/PRIORI_Emotion/mfbs/215950.npy,0,1;0;0,0,0
5705,/z/lancelcy/PRIORI_Emotion/mfbs/215954.npy,0,0;0;1,0,2
5706,/z/lancelcy/PRIORI_Emotion/mfbs/215959.npy,0,0;0;1,0,2
5707,/z/lancelcy/PRIORI_Emotion/mfbs/215964.npy,0,0;0;1,0,2
5708,/z/lancelcy/PRIORI_Emotion/mfbs/215969.npy,0,0;0;1,0,2
5709,/z/lancelcy/PRIORI_Emotion/mfbs/215975.npy,0,0;0;1,0,2
5710,/z/lancelcy/PRIORI_Emotion/mfbs/215980.npy,0,0;0;1,0,2
5711,/z/lancelcy/PRIORI_Emotion/mfbs/215982.npy,0,1;0;0,0,0
5712,/z/lancelcy/PRIORI_Emotion/mfbs/215999.npy,0,0;0;1,0,2
5713,/z/lancelcy/PRIORI_Emotion/mfbs/216001.npy,0,1;0;0,0,0
5714,/z/lancelcy/PRIORI_Emotion/mfbs/216005.npy,0,1;0;0,0,0
5715,/z/lancelcy/PRIORI_Emotion/mfbs/216006.npy,0,0;0;1,0,2
5716,/z/lancelcy/PRIORI_Emotion/mfbs/216007.npy,0,1;0;0,0,0
5717,/z/lancelcy/PRIORI_Emotion/mfbs/216012.npy,0,1;0;0,0,0
5718,/z/lancelcy/PRIORI_Emotion/mfbs/216020.npy,0,1;0;0,0,0
5719,/z/lancelcy/PRIORI_Emotion/mfbs/216025.npy,0,0;0;1,0,2
5720,/z/lancelcy/PRIORI_Emotion/mfbs/216030.npy,0,0;1;0,0,1
5721,/z/lancelcy/PRIORI_Emotion/mfbs/216036.npy,0,1;0;0,0,0
5722,/z/lancelcy/PRIORI_Emotion/mfbs/216038.npy,0,1;0;0,0,0
5723,/z/lancelcy/PRIORI_Emotion/mfbs/216039.npy,0,0;0;1,0,2
5724,/z/lancelcy/PRIORI_Emotion/mfbs/216040.npy,0,1;0;0,0,0
5725,/z/lancelcy/PRIORI_Emotion/mfbs/216042.npy,0,1;0;0,0,0
5726,/z/lancelcy/PRIORI_Emotion/mfbs/216046.npy,0,1;0;0,0,0
5727,/z/lancelcy/PRIORI_Emotion/mfbs/216049.npy,0,0;1;0,0,1
5728,/z/lancelcy/PRIORI_Emotion/mfbs/216051.npy,0,1;0;0,0,0
5729,/z/lancelcy/PRIORI_Emotion/mfbs/216062.npy,0,0;0;1,0,2
5730,/z/lancelcy/PRIORI_Emotion/mfbs/216067.npy,0,0;1;0,0,1
5731,/z/lancelcy/PRIORI_Emotion/mfbs/216069.npy,0,0;1;0,0,1
5732,/z/lancelcy/PRIORI_Emotion/mfbs/216071.npy,0,1;0;0,0,0
5733,/z/lancelcy/PRIORI_Emotion/mfbs/216074.npy,0,1;0;0,0,0
5734,/z/lancelcy/PRIORI_Emotion/mfbs/216076.npy,0,0;1;0,0,1
5735,/z/lancelcy/PRIORI_Emotion/mfbs/216079.npy,0,0;1;0,0,1
5736,/z/lancelcy/PRIORI_Emotion/mfbs/216085.npy,0,1;0;0,0,0
5737,/z/lancelcy/PRIORI_Emotion/mfbs/216087.npy,0,1;0;0,0,0
5738,/z/lancelcy/PRIORI_Emotion/mfbs/216090.npy,0,0;1;0,0,1
5739,/z/lancelcy/PRIORI_Emotion/mfbs/216091.npy,0,1;0;0,0,0
5740,/z/lancelcy/PRIORI_Emotion/mfbs/216092.npy,0,0;0;1,0,2
5741,/z/lancelcy/PRIORI_Emotion/mfbs/216094.npy,0,0;1;0,0,1
5742,/z/lancelcy/PRIORI_Emotion/mfbs/216102.npy,0,0;0;1,0,2
5743,/z/lancelcy/PRIORI_Emotion/mfbs/216103.npy,0,1;0;0,0,0
5744,/z/lancelcy/PRIORI_Emotion/mfbs/216107.npy,0,1;0;0,0,0
5745,/z/lancelcy/PRIORI_Emotion/mfbs/216111.npy,0,0;1;0,0,1
5746,/z/lancelcy/PRIORI_Emotion/mfbs/216115.npy,0,1;0;0,0,0
5747,/z/lancelcy/PRIORI_Emotion/mfbs/216120.npy,0,1;0;0,0,0
5748,/z/lancelcy/PRIORI_Emotion/mfbs/216124.npy,0,1;0;0,0,0
5749,/z/lancelcy/PRIORI_Emotion/mfbs/216125.npy,0,1;0;0,0,0
5750,/z/lancelcy/PRIORI_Emotion/mfbs/216126.npy,0,1;0;0,0,0
5751,/z/lancelcy/PRIORI_Emotion/mfbs/216127.npy,0,0;1;0,0,1
5752,/z/lancelcy/PRIORI_Emotion/mfbs/216130.npy,0,1;0;0,0,0
5753,/z/lancelcy/PRIORI_Emotion/mfbs/216132.npy,0,1;0;0,0,0
5754,/z/lancelcy/PRIORI_Emotion/mfbs/216137.npy,0,0;0;1,0,2
5755,/z/lancelcy/PRIORI_Emotion/mfbs/216139.npy,0,0;1;0,0,1
5756,/z/lancelcy/PRIORI_Emotion/mfbs/216141.npy,0,0;0;1,0,2
5757,/z/lancelcy/PRIORI_Emotion/mfbs/216142.npy,0,0;0;1,0,2
5758,/z/lancelcy/PRIORI_Emotion/mfbs/216150.npy,0,1;0;0,0,0
5759,/z/lancelcy/PRIORI_Emotion/mfbs/216151.npy,0,1;0;0,0,0
5760,/z/lancelcy/PRIORI_Emotion/mfbs/216152.npy,0,1;0;0,0,0
5761,/z/lancelcy/PRIORI_Emotion/mfbs/216153.npy,0,1;0;0,0,0
5762,/z/lancelcy/PRIORI_Emotion/mfbs/216154.npy,0,1;0;0,0,0
5763,/z/lancelcy/PRIORI_Emotion/mfbs/216156.npy,0,1;0;0,0,0
5764,/z/lancelcy/PRIORI_Emotion/mfbs/216158.npy,0,1;0;0,0,0
5765,/z/lancelcy/PRIORI_Emotion/mfbs/216159.npy,0,0;1;0,0,1
5766,/z/lancelcy/PRIORI_Emotion/mfbs/216160.npy,0,1;0;0,0,0
5767,/z/lancelcy/PRIORI_Emotion/mfbs/216161.npy,0,1;0;0,0,0
5768,/z/lancelcy/PRIORI_Emotion/mfbs/216164.npy,0,0;1;0,0,1
5769,/z/lancelcy/PRIORI_Emotion/mfbs/216166.npy,0,1;0;0,0,0
5770,/z/lancelcy/PRIORI_Emotion/mfbs/216171.npy,0,1;0;0,0,0
5771,/z/lancelcy/PRIORI_Emotion/mfbs/216173.npy,0,1;0;0,0,0
5772,/z/lancelcy/PRIORI_Emotion/mfbs/216174.npy,0,1;0;0,0,0
5773,/z/lancelcy/PRIORI_Emotion/mfbs/216176.npy,0,1;0;0,0,0
5774,/z/lancelcy/PRIORI_Emotion/mfbs/216182.npy,0,1;0;0,0,0
5775,/z/lancelcy/PRIORI_Emotion/mfbs/216184.npy,0,1;0;0,0,0
5776,/z/lancelcy/PRIORI_Emotion/mfbs/216186.npy,0,1;0;0,0,0
5777,/z/lancelcy/PRIORI_Emotion/mfbs/216187.npy,0,1;0;0,0,0
5778,/z/lancelcy/PRIORI_Emotion/mfbs/216188.npy,0,1;0;0,0,0
5779,/z/lancelcy/PRIORI_Emotion/mfbs/216189.npy,0,1;0;0,0,0
5780,/z/lancelcy/PRIORI_Emotion/mfbs/216192.npy,0,1;0;0,0,0
5781,/z/lancelcy/PRIORI_Emotion/mfbs/216196.npy,0,1;0;0,0,0
5782,/z/lancelcy/PRIORI_Emotion/mfbs/216197.npy,0,1;0;0,0,0
5783,/z/lancelcy/PRIORI_Emotion/mfbs/216199.npy,0,1;0;0,0,0
5784,/z/lancelcy/PRIORI_Emotion/mfbs/216202.npy,0,1;0;0,0,0
5785,/z/lancelcy/PRIORI_Emotion/mfbs/216203.npy,0,1;0;0,0,0
5786,/z/lancelcy/PRIORI_Emotion/mfbs/216207.npy,0,1;0;0,0,0
5787,/z/lancelcy/PRIORI_Emotion/mfbs/216208.npy,0,1;0;0,0,0
5788,/z/lancelcy/PRIORI_Emotion/mfbs/216211.npy,0,1;0;0,0,0
5789,/z/lancelcy/PRIORI_Emotion/mfbs/216215.npy,0,1;0;0,0,0
5790,/z/lancelcy/PRIORI_Emotion/mfbs/216221.npy,0,1;0;0,0,0
5791,/z/lancelcy/PRIORI_Emotion/mfbs/216225.npy,0,0;1;0,0,1
5792,/z/lancelcy/PRIORI_Emotion/mfbs/216228.npy,0,1;0;0,0,0
5793,/z/lancelcy/PRIORI_Emotion/mfbs/216231.npy,0,0;1;0,0,1
5794,/z/lancelcy/PRIORI_Emotion/mfbs/216233.npy,0,1;0;0,0,0
5795,/z/lancelcy/PRIORI_Emotion/mfbs/216234.npy,0,1;0;0,0,0
5796,/z/lancelcy/PRIORI_Emotion/mfbs/216236.npy,0,0;1;0,0,1
5797,/z/lancelcy/PRIORI_Emotion/mfbs/216237.npy,0,0;0;1,0,2
5798,/z/lancelcy/PRIORI_Emotion/mfbs/216242.npy,0,1;0;0,0,0
5799,/z/lancelcy/PRIORI_Emotion/mfbs/216243.npy,0,1;0;0,0,0
5800,/z/lancelcy/PRIORI_Emotion/mfbs/216245.npy,0,1;0;0,0,0
5801,/z/lancelcy/PRIORI_Emotion/mfbs/216254.npy,0,0;1;0,0,1
5802,/z/lancelcy/PRIORI_Emotion/mfbs/216261.npy,0,0;1;0,0,1
5803,/z/lancelcy/PRIORI_Emotion/mfbs/216264.npy,0,1;0;0,0,0
5804,/z/lancelcy/PRIORI_Emotion/mfbs/216265.npy,0,0;1;0,0,1
5805,/z/lancelcy/PRIORI_Emotion/mfbs/216266.npy,0,0;1;0,0,1
5806,/z/lancelcy/PRIORI_Emotion/mfbs/216270.npy,0,0;1;0,0,1
5807,/z/lancelcy/PRIORI_Emotion/mfbs/216275.npy,0,0;0;1,0,2
5808,/z/lancelcy/PRIORI_Emotion/mfbs/216279.npy,0,1;0;0,0,0
5809,/z/lancelcy/PRIORI_Emotion/mfbs/216283.npy,0,0;1;0,0,1
5810,/z/lancelcy/PRIORI_Emotion/mfbs/216292.npy,0,1;0;0,0,0
5811,/z/lancelcy/PRIORI_Emotion/mfbs/216293.npy,0,0;0;1,0,2
5812,/z/lancelcy/PRIORI_Emotion/mfbs/216295.npy,0,0;1;0,0,1
5813,/z/lancelcy/PRIORI_Emotion/mfbs/216296.npy,0,1;0;0,0,0
5814,/z/lancelcy/PRIORI_Emotion/mfbs/216297.npy,0,0;1;0,0,1
5815,/z/lancelcy/PRIORI_Emotion/mfbs/216302.npy,0,1;0;0,0,0
5816,/z/lancelcy/PRIORI_Emotion/mfbs/216303.npy,0,1;0;0,0,0
5817,/z/lancelcy/PRIORI_Emotion/mfbs/216304.npy,0,0;1;0,0,1
5818,/z/lancelcy/PRIORI_Emotion/mfbs/216305.npy,0,1;0;0,0,0
5819,/z/lancelcy/PRIORI_Emotion/mfbs/216308.npy,0,0;1;0,0,1
5820,/z/lancelcy/PRIORI_Emotion/mfbs/216310.npy,0,1;0;0,0,0
5821,/z/lancelcy/PRIORI_Emotion/mfbs/216311.npy,0,1;0;0,0,0
