,Unnamed: 0,exp,sub_id,segment_seconds,path,activation_arr,valence_arr,segment_id,valence,arousal
2078,3903,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3903.npy,{6|3|5|5},{6|6|7|6},3903,2,1
2079,3904,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3904.npy,{5|6|6|7},{5|5|5|5},3904,1,2
2080,3905,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3905.npy,{5|5|5|4},{5|4|5|2},3905,0,1
2081,3906,personal,5865001,2.0,/z/lancelcy/R21/mfbs/3906.npy,{5|5|5|6},{6|4|5|5},3906,1,1
2082,3907,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3907.npy,{5|5|6|6},{5|6|5|5},3907,1,1
2083,3908,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3908.npy,{5|6|5|3},{4|6|5|4},3908,0,1
2084,3909,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3909.npy,{5|3|5|3|4},{4|4|4|2|3},3909,0,0
2085,3910,personal,5865001,14.0,/z/lancelcy/R21/mfbs/3910.npy,{6|3|4|3},{3|4|5|1},3910,0,0
2086,3911,personal,5865001,17.0,/z/lancelcy/R21/mfbs/3911.npy,{5|5|5|6},{5|4|5|4},3911,0,1
2087,3912,personal,5865001,16.0,/z/lancelcy/R21/mfbs/3912.npy,{5|3|5|4},{5|4|5|5},3912,1,0
2088,3913,personal,5865001,16.0,/z/lancelcy/R21/mfbs/3913.npy,{5|4|5|2},{4|3|5|4},3913,0,0
2089,3914,personal,5865001,18.0,/z/lancelcy/R21/mfbs/3914.npy,{4|5|6|5|5},{6|4|5|5|5},3914,1,1
2090,3915,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3915.npy,{6|6|6|5},{4|3|5|3},3915,0,2
2091,3916,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3916.npy,{4|5|6|5},{5|6|5|5},3916,1,1
2092,3918,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3918.npy,{5|3|5|5},{5|6|5|5},3918,1,1
2093,3919,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3919.npy,{5|6|6|6|6},{5|5|5|6|6},3919,1,2
2094,3920,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3920.npy,{5|4|5|4},{4|4|5|4},3920,0,0
2095,3921,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3921.npy,{5|4|5|5},{4|4|4|4},3921,0,1
2096,3922,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3922.npy,{5|4|5|5|6},{5|6|5|7|6},3922,2,1
2097,3923,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3923.npy,{7|5|6|7},{7|7|5|5},3923,1,2
2098,3924,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3924.npy,{6|6|5|5},{6|7|5|5},3924,1,1
2099,3925,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3925.npy,{5|5|6|5},{5|5|5|5},3925,1,1
2100,3929,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3929.npy,{5|7|6|6},{5|6|5|5},3929,1,2
2101,3930,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3930.npy,{5|6|6|6|7},{5|5|5|4|3},3930,1,2
2102,3932,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/3932.npy,{5|5|6|5},{5|5|6|5},3932,1,1
2103,3933,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3933.npy,{4|4|6|5},{5|5|6|6},3933,1,0
2104,3935,personal,5865001,19.0,/z/lancelcy/R21/mfbs/3935.npy,{5|6|6|5},{5|6|5|5},3935,1,1
2105,3941,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3941.npy,{5|6|5|6},{5|5|5|5},3941,1,1
2106,3944,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3944.npy,{5|5|5|6},{5|5|5|5},3944,1,1
2107,3947,personal,5865001,10.0,/z/lancelcy/R21/mfbs/3947.npy,{4|4|5|5},{4|3|4|5},3947,0,0
2108,3948,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3948.npy,{3|3|3|2},{4|2|4|3},3948,0,0
2109,3949,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3949.npy,{5|4|5|5},{5|5|5|6},3949,1,1
2110,3950,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3950.npy,{6|5|6|5},{7|7|6|6},3950,2,1
2111,3951,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3951.npy,{6|4|6|6|6},{4|3|5|3|2},3951,0,2
2112,3952,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3952.npy,{6|6|6|7},{6|4|5|3},3952,0,2
2113,3953,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3953.npy,{5|6|6|6},{5|6|5|5},3953,1,2
2114,3954,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3954.npy,{5|6|6|7},{5|4|5|5},3954,1,2
2115,3956,personal,5865001,8.0,/z/lancelcy/R21/mfbs/3956.npy,{5|6|6|6|6},{5|4|5|4|7},3956,0,2
2116,3957,personal,5865001,5.0,/z/lancelcy/R21/mfbs/3957.npy,{6|6|7|6|7},{6|6|5|7|6},3957,2,2
2117,3958,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3958.npy,{5|7|6|6},{5|6|5|4},3958,1,2
2118,3959,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3959.npy,{5|7|6|7},{5|5|5|5},3959,1,2
2119,3960,personal,5865001,6.0,/z/lancelcy/R21/mfbs/3960.npy,{6|7|7|7},{4|4|5|6},3960,0,2
2120,3961,personal,5865001,14.0,/z/lancelcy/R21/mfbs/3961.npy,{6|8|7|8},{6|7|5|7},3961,2,2
2121,3962,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3962.npy,{7|7|7|7},{4|5|5|5},3962,1,2
2122,3963,personal,5865001,4.0,/z/lancelcy/R21/mfbs/3963.npy,{6|6|6|6},{5|5|5|5},3963,1,2
2123,3964,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3964.npy,{6|6|5|6},{6|5|5|6},3964,1,2
2124,3965,personal,5865001,3.0,/z/lancelcy/R21/mfbs/3965.npy,{6|6|6|6},{5|6|6|6},3965,2,2
2125,3971,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/3971.npy,{3|3|4|3},{4|2|4|4},3971,0,0
2126,3972,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/3972.npy,{3|3|5|3},{3|3|3|1},3972,0,0
2127,3974,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/3974.npy,{4|3|4|3},{4|3|3|4},3974,0,0
2128,3976,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3976.npy,{4|4|4|4},{4|3|4|3},3976,0,0
2129,3978,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3978.npy,{5|3|5|3},{4|4|4|3},3978,0,0
2130,3979,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3979.npy,{3|4|4|3},{4|3|4|4},3979,0,0
2131,3980,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/3980.npy,{3|3|5|4},{5|3|4|4},3980,0,0
2132,3982,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/3982.npy,{3|3|3|3},{4|2|3|4},3982,0,0
2133,3985,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/3985.npy,{4|4|5|4},{4|5|4|5},3985,0,0
2134,3986,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3986.npy,{4|3|3|3},{4|4|5|3},3986,0,0
2135,3987,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/3987.npy,{3|4|4|5},{5|3|6|7},3987,2,0
2136,3991,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/3991.npy,{4|3|4|3},{5|3|4|2},3991,0,0
2137,3992,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/3992.npy,{4|3|4|3},{3|3|3|3},3992,0,0
2138,3993,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3993.npy,{5|6},{5|6},3993,1,1
2139,3994,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/3994.npy,{5|6},{5|5},3994,1,1
2140,3995,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/3995.npy,{4|5|5|4},{6|6|6|6},3995,2,0
2141,3996,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/3996.npy,{3|4|6|4},{4|4|4|2},3996,0,0
2142,3999,personal,5865001,7.0,/z/lancelcy/R21/mfbs/3999.npy,{4|3|5|3},{3|3|3|1},3999,0,0
2143,4000,personal,5865001,10.0,/z/lancelcy/R21/mfbs/4000.npy,{7|5|5|7},{6|7|6|8},4000,2,1
2144,4001,personal,5865001,8.0,/z/lancelcy/R21/mfbs/4001.npy,{5|3|4|3},{4|3|3|2},4001,0,0
2145,4011,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4011.npy,{5|6|5|4},{4|5|4|4},4011,0,1
2146,4012,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4012.npy,{4|4|6|4},{5|3|4|3},4012,0,0
2147,4013,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4013.npy,{6|5|6|5},{4|3|5|3},4013,0,1
2148,4014,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4014.npy,{6|4|6|6},{5|4|6|3},4014,0,2
2149,4015,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4015.npy,{4|5|4|5},{3|3|4|4},4015,0,0
2150,4016,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4016.npy,{5|4|5|5},{4|3|4|3},4016,0,1
2151,4017,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4017.npy,{5|4|6|4},{4|3|4|2},4017,0,0
2152,4018,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4018.npy,{5|5|6|5},{5|3|5|3},4018,0,1
2153,4019,assessment,5865001,13.0,/z/lancelcy/R21/mfbs/4019.npy,{5|5|6|5},{5|5|4|2},4019,0,1
2154,4020,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4020.npy,{5|5|6|5},{4|5|5|5},4020,1,1
2155,4021,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4021.npy,{5|5|6|5|7},{5|4|5|5|6},4021,1,1
2156,4023,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4023.npy,{4|4|4|3},{3|2|4|2},4023,0,0
2157,4024,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4024.npy,{5|6|6|6},{5|5|5|4},4024,1,2
2158,4025,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4025.npy,{5|5|5|5},{5|5|4|5},4025,1,1
2159,4026,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4026.npy,{5|6|6|6},{5|5|6|5},4026,1,2
2160,4028,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4028.npy,{5|5|6|6|6},{6|6|6|6|7},4028,2,2
2161,4029,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4029.npy,{4|5|6|2},{4|3|4|2},4029,0,0
2162,4030,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4030.npy,{5|4|6|6},{4|3|4|2},4030,0,2
2163,4031,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/4031.npy,{5|4|6|4|5},{4|3|3|3|3},4031,0,0
2164,4032,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4032.npy,{4|6|6|6},{4|4|6|5},4032,0,2
2165,4033,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4033.npy,{5|4|6|5},{5|5|5|5},4033,1,1
2166,4034,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4034.npy,{5|5|6|5},{5|4|5|5},4034,1,1
2167,4037,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4037.npy,{5|3|6|6},{5|4|5|5},4037,1,2
2168,4038,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4038.npy,{6|5|6|6|4},{6|7|6|6|4},4038,2,2
2169,4039,assessment,5865001,16.0,/z/lancelcy/R21/mfbs/4039.npy,{4|4|4|4|2},{5|6|6|6|4},4039,2,0
2170,4040,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4040.npy,{4|3|6|4|3},{5|3|5|5|4},4040,1,0
2171,4041,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4041.npy,{5|4|5|5},{4|3|3|4},4041,0,1
2172,4042,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4042.npy,{4|3|4|3},{5|3|4|3},4042,0,0
2173,4043,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4043.npy,{5|4|4|5},{4|4|5|4},4043,0,0
2174,4044,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4044.npy,{3|3|4|5},{4|3|4|2},4044,0,0
2175,4045,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4045.npy,{4|5|5|4},{4|3|4|3},4045,0,0
2176,4048,assessment,5865001,12.0,/z/lancelcy/R21/mfbs/4048.npy,{5|3|4|4},{4|4|5|4},4048,0,0
2177,4052,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4052.npy,{5|5|6|6|5},{5|4|5|5|4},4052,1,1
2178,4053,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4053.npy,{5|5|6|6},{5|6|5|5},4053,1,1
2179,4055,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4055.npy,{5|5|6|5|6},{6|5|5|5|5},4055,1,1
2180,4057,assessment,5865001,15.0,/z/lancelcy/R21/mfbs/4057.npy,{4|3|4|3|3},{4|3|3|1|2},4057,0,0
2181,4058,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4058.npy,{3|4|4|4},{5|4|4|5},4058,0,0
2182,4059,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4059.npy,{5|4|6|6},{5|3|5|5},4059,1,2
2183,4060,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4060.npy,{4|5|5|3|4},{4|3|4|3|3},4060,0,0
2184,4061,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4061.npy,{4|3|3|4},{6|5|4|5},4061,1,0
2185,4062,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4062.npy,{4|5|6|4},{4|3|5|4},4062,0,0
2186,4063,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4063.npy,{5|5|5|6},{5|5|5|6},4063,1,1
2187,4065,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4065.npy,{5|5|6|5},{6|6|6|5},4065,2,1
2188,4066,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4066.npy,{4|3|4|5},{3|6|6|7},4066,2,0
2189,4067,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4067.npy,{4|3|2|4|2},{5|6|4|5|3},4067,0,0
2190,4068,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4068.npy,{6|5|6|4|4},{4|7|6|5|3},4068,0,0
2191,4069,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4069.npy,{4|4|3|4},{5|5|5|5},4069,1,0
2192,4070,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4070.npy,{3|5|5|4|5},{4|4|4|5|4},4070,0,1
2193,4073,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4073.npy,{5|4|4|5},{5|6|5|5},4073,1,0
2194,4074,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4074.npy,{5|4|6|5|4},{6|6|5|5|7},4074,2,0
2195,4080,assessment,5865001,12.0,/z/lancelcy/R21/mfbs/4080.npy,{5|4|5|4},{4|3|4|3},4080,0,0
2196,4081,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4081.npy,{4|4|5|4},{4|6|5|4},4081,0,0
2197,4083,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4083.npy,{4|2|5|3},{4|2|4|4},4083,0,0
2198,4084,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4084.npy,{3|4|4|3},{4|3|4|3},4084,0,0
2199,4085,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4085.npy,{3|4|5|4|6},{3|4|4|4|5},4085,0,0
2200,4086,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/4086.npy,{4|3|4|4},{5|3|4|4},4086,0,0
2201,4087,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4087.npy,{4|4|3},{3|4|4},4087,0,0
2202,4088,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4088.npy,{4},{4},4088,0,0
2203,4089,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4089.npy,{4|5|4|4|3},{3|5|4|3|4},4089,0,0
2204,4090,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4090.npy,{3|3|6|3},{4|3|5|4},4090,0,0
2205,4091,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4091.npy,{4|4|3|6},{5|6|6|6},4091,2,0
2206,4092,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4092.npy,{4|4|6|3},{4|4|5|4},4092,0,0
2207,4093,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4093.npy,{5|5|6|6},{4|4|5|3},4093,0,1
2208,4094,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4094.npy,{5|3|4|4},{4|2|4|4},4094,0,0
2209,4097,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/4097.npy,{3|4|4|4},{4|4|3|3},4097,0,0
2210,4098,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4098.npy,{5|4|6|4|4},{5|3|4|4|4},4098,0,0
2211,4099,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4099.npy,{3|4|6|4},{5|3|5|5},4099,1,0
2212,4102,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4102.npy,{5|4|4|4},{3|3|5|4},4102,0,0
2213,4103,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4103.npy,{4|3|5|4},{4|5|4|5},4103,0,0
2214,4104,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4104.npy,{5|3|4|4},{5|3|4|4},4104,0,0
2215,4105,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4105.npy,{4|4|6|4},{4|2|5|4},4105,0,0
2216,4106,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4106.npy,{5|5|6|6},{5|5|5|5},4106,1,1
2217,4108,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4108.npy,{4|4|6|5},{5|4|5|5},4108,1,0
2218,4109,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4109.npy,{5|4|5|4},{4|6|4|5},4109,0,0
2219,4110,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4110.npy,{4|3|6|5},{5|4|5|5},4110,1,0
2220,4111,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4111.npy,{5|3|4|4},{4|3|4|5},4111,0,0
2221,4112,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4112.npy,{5|6|6|4},{5|4|4|4},4112,0,2
2222,4113,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4113.npy,{4|3|6|4},{5|6|6|6},4113,2,0
2223,4114,assessment,5865001,14.0,/z/lancelcy/R21/mfbs/4114.npy,{2|4|3|4},{5|3|4|3},4114,0,0
2224,4115,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4115.npy,{3|3|5|3},{4|2|3|2},4115,0,0
2225,4116,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4116.npy,{4|4|4|4},{4|4|4|3},4116,0,0
2226,4117,assessment,5865001,13.0,/z/lancelcy/R21/mfbs/4117.npy,{3|4|3|2|3},{5|3|3|2|3},4117,0,0
2227,4118,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4118.npy,{4|4|4|4},{4|4|5|5},4118,0,0
2228,4119,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/4119.npy,{4|4|4|2},{4|3|3|1},4119,0,0
2229,4120,assessment,5865001,7.0,/z/lancelcy/R21/mfbs/4120.npy,{4|3|3|3},{3|3|4|3},4120,0,0
2230,4121,personal,5865001,3.0,/z/lancelcy/R21/mfbs/4121.npy,{5|6|5|4},{5|5|5|5},4121,1,1
2231,4124,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4124.npy,{5|3|6|5},{5|4|3|5},4124,0,1
2232,4125,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4125.npy,{5|5|6|5},{4|4|4|4},4125,0,1
2233,4128,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4128.npy,{5|4|5|5},{5|4|4|4},4128,0,1
2234,4130,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4130.npy,{4|5|4|5},{4|4|4|5},4130,0,0
2235,4131,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4131.npy,{3|4|4|5},{5|4|4|5},4131,0,0
2236,4132,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4132.npy,{5|5|5|6},{5|5|4|5},4132,1,1
2237,4133,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4133.npy,{4|3|3|4},{4|3|3|4},4133,0,0
2238,4135,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4135.npy,{5|5|6|5|4},{5|6|5|6|2},4135,1,1
2239,4137,assessment,5865001,10.0,/z/lancelcy/R21/mfbs/4137.npy,{5|3|5|4},{5|4|4|3},4137,0,0
2240,4140,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4140.npy,{6|6|4|6},{4|6|4|3},4140,0,2
2241,4141,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4141.npy,{5|6|5|6},{5|5|5|5},4141,1,1
2242,4142,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4142.npy,{4|3|4|5|3},{5|3|4|5|4},4142,0,0
2243,4145,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4145.npy,{4|4|4|5},{5|4|4|5},4145,0,0
2244,4148,assessment,5865001,4.0,/z/lancelcy/R21/mfbs/4148.npy,{5|2|3|4},{3|3|3|3},4148,0,0
2245,4150,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4150.npy,{4|4|5|4},{4|3|4|3},4150,0,0
2246,4151,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4151.npy,{4|3|6|4},{4|4|5|6},4151,0,0
2247,4154,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4154.npy,{4|3|4|5},{4|3|3|6},4154,0,0
2248,4156,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4156.npy,{3|2|3|4},{4|4|4|5},4156,0,0
2249,4157,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4157.npy,{5|5|4|4},{5|6|5|4},4157,1,0
2250,4158,assessment,5865001,18.0,/z/lancelcy/R21/mfbs/4158.npy,{5|4|5|6|3},{4|5|4|5|2},4158,0,0
2251,4160,assessment,5865001,17.0,/z/lancelcy/R21/mfbs/4160.npy,{3|4|5|4},{4|6|3|6},4160,0,0
2252,4161,assessment,5865001,8.0,/z/lancelcy/R21/mfbs/4161.npy,{4|6|6|5},{5|6|4|4},4161,0,2
2253,4162,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4162.npy,{5|5|6|6},{6|6|5|5},4162,1,1
2254,4163,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4163.npy,{4|6|4|5},{4|6|5|5},4163,1,0
2255,4165,personal,5865001,4.0,/z/lancelcy/R21/mfbs/4165.npy,{5|6|6|6},{5|6|5|7},4165,1,2
2256,4168,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4168.npy,{3|4|4|4},{5|6|4|4},4168,0,0
2257,4171,assessment,5865001,15.0,/z/lancelcy/R21/mfbs/4171.npy,{4|4|4|3},{4|4|6|6},4171,0,0
2258,4172,assessment,5865001,19.0,/z/lancelcy/R21/mfbs/4172.npy,{4|3|4|3},{5|3|4|4},4172,0,0
2259,4174,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4174.npy,{4|4|4|4},{5|3|5|5},4174,1,0
2260,4175,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4175.npy,{4|4|5|4},{5|4|4|4},4175,0,0
2261,4176,assessment,5865001,14.0,/z/lancelcy/R21/mfbs/4176.npy,{4|4|4|4},{4|3|3|2},4176,0,0
2262,4179,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4179.npy,{3|3|4|4|4},{4|6|4|3|3},4179,0,0
2263,4181,assessment,5865001,11.0,/z/lancelcy/R21/mfbs/4181.npy,{7|7|7|8},{7|7|7|6},4181,2,2
2264,4184,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4184.npy,{5|4|4|6|5},{6|6|6|6|6},4184,2,0
2265,4185,assessment,5865001,6.0,/z/lancelcy/R21/mfbs/4185.npy,{4|4|6|3|2},{5|3|5|4|2},4185,0,0
2266,4186,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4186.npy,{5|5|4|6},{5|3|5|4},4186,0,1
2267,4187,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4187.npy,{4|4|6|5|6},{5|3|5|5|7},4187,1,0
2268,4188,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4188.npy,{3|5|6|5},{5|5|6|6},4188,1,1
2269,4189,assessment,5865001,5.0,/z/lancelcy/R21/mfbs/4189.npy,{6|6|7|7|7},{6|7|7|8|8},4189,2,2
2270,4190,assessment,5865001,15.0,/z/lancelcy/R21/mfbs/4190.npy,{4|3|5|3},{4|3|4|4},4190,0,0
2271,4193,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4193.npy,{4|2|4|4|1},{4|2|4|4|2},4193,0,0
2272,4195,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4195.npy,{4|3|5|5},{4|3|4|4},4195,0,0
2273,4196,assessment,5865001,3.0,/z/lancelcy/R21/mfbs/4196.npy,{3|2|3|3},{5|2|4|4},4196,0,0
2274,4199,personal,5865001,2.0,/z/lancelcy/R21/mfbs/4199.npy,{7|7|7|6},{5|4|4|5},4199,0,2
2275,4200,personal,5865001,4.0,/z/lancelcy/R21/mfbs/4200.npy,{6|7|7|7|8},{4|4|5|5|6},4200,0,2
2276,4201,personal,5865001,2.0,/z/lancelcy/R21/mfbs/4201.npy,{5|7|6|6},{5|6|5|5},4201,1,2
2277,4202,personal,5865001,2.0,/z/lancelcy/R21/mfbs/4202.npy,{6|7|7|7},{5|6|5|5},4202,1,2
2278,4203,personal,5865001,2.0,/z/lancelcy/R21/mfbs/4203.npy,{6|7|6|7},{5|7|5|6},4203,1,2
2279,4204,personal,5865001,4.0,/z/lancelcy/R21/mfbs/4204.npy,{5|7|6|6},{5|6|5|5},4204,1,2
2280,4205,personal,5865001,2.0,/z/lancelcy/R21/mfbs/4205.npy,{4|4|5|5|4},{4|3|5|6|4},4205,0,0
2281,4206,personal,5865001,5.0,/z/lancelcy/R21/mfbs/4206.npy,{6|6|6|6},{5|5|5|5},4206,1,2
2282,4211,assessment,5865001,9.0,/z/lancelcy/R21/mfbs/4211.npy,{3|3|2|3},{4|4|2|5},4211,0,0
2283,4212,assessment,5865001,2.0,/z/lancelcy/R21/mfbs/4212.npy,{4|3|4|4},{5|6|3|5},4212,1,0
2284,4215,personal,5865001,11.0,/z/lancelcy/R21/mfbs/4215.npy,{5|6|6|6},{5|5|5|5},4215,1,2
2285,4221,personal,5865001,4.0,/z/lancelcy/R21/mfbs/4221.npy,{4|4|5|5},{4|5|5|5},4221,1,0
2286,4223,personal,5865001,5.0,/z/lancelcy/R21/mfbs/4223.npy,{4|3|3|4},{4|5|5|5},4223,1,0
2287,4227,personal,5865001,8.0,/z/lancelcy/R21/mfbs/4227.npy,{5|5|6|5},{6|6|5|6},4227,2,1
